"","stimulus","memorability","scaled_memory_hits","X","score_emotional","sd_emotional","score_humanmade","sd_humanmade","score_outdoors","sd_outdoors","score_shoebox","sd_shoebox","humanmade_pass","outdoors_pass","shoebox_pass","humanmade_response","outdoors_response","shoebox_response","scaled_emotional","h_index","modal_response","proportion_response","unique","scaled_name","scaled_discrim_outdoors","scaled_discrim_shoebox"
"17","Ambulance.jpg",-0.0591215133854448,0.259301659988552,622,0.300939604751126,0.976835684898062,1,0,1,0,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.755860491709548,0.614369445886757,"ambulance",0.888888888888889,1,0.0400228702115495,0.755580995993131,0.66914710933028
"18","Amp.jpg",-0.125548594439341,0.112192329708071,1483,0.343437137546518,0.948393588572541,1,0,0.125,0.353553390593274,0,0,1,1,1,"human-made","indoors","larger than a shoebox",0.773584905660377,2.74974063225911,"amp",0.333333333333333,1,0.668953687821612,0.602747567258157,0.66914710933028
"19","AmpMeter.jpg",0.18170642090053,0.980538065254722,1484,-0.232844123957971,0.802238711093155,1,0,0.5,0.534522483824849,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.391080617495712,4.0588138903312,"voltmeter",0.111111111111111,1,0.989136649514008,0,0.66914710933028
"20","AngleGrinder.jpg",-0.254893404033626,0.0131654264453349,623,-0.538104153678183,0.583285526492279,1,0,0.625,0.517549169506766,0.375,0.517549169506766,1,0,0,"human-made",NA,NA,0.148084619782733,3.305645006353,"drill",0.230769230769231,0,0.850200114351058,0.137378362907842,0.126502575844305
"21","AnsweringMachine.jpg",-0.121126262278518,0.12135088723526,353,-0.249183393782715,0.430696260141952,1,0,0.25,0.462910049886276,0.777777777777778,0.440958551844098,1,0,0,"human-made",NA,NA,0.379073756432247,3.30272275286249,"thermostat",0.277777777777778,0,0.847913093196112,0.324556382369777,0.326273611906125
"22","Apple_Candy.jpg",0.0140166850450856,0.531196336576989,624,0.773367202277057,1.37276609644123,0.7,0.483045891539648,0,0,1,0,0,1,1,NA,"indoors","smaller than a shoebox",0.905088622069754,2.53414684380524,"candy apple",0.411764705882353,1,0.582618639222413,0.755580995993131,0.66914710933028
"23","Apple_RedAndGreen.jpg",0.0840349307139918,0.793360045792788,1047,0.344083094310707,1.10890913186774,0.111111111111111,0.333333333333333,0.375,0.517549169506766,1,0,1,0,1,"natural",NA,"smaller than a shoebox",0.77472841623785,0.309543429150325,"apple",0.944444444444444,0,0.00971983990851915,0.137378362907842,0.66914710933028
"24","Aquarium.jpg",0.0131659624486369,0.528334287349742,1485,0.270158079368869,1.07100866586934,0.875,0.353553390593274,0.142857142857143,0.377964473009227,0,0,1,1,1,"human-made","indoors","larger than a shoebox",0.742138364779874,1.89013709801616,"aquarium",0.441176470588235,1,0.343624928530589,0.493989696622782,0.66914710933028
"25","Arch_Triomphe.jpg",0.104507199363371,0.847166571265026,1190,-0.304822162236228,0.293595802205444,1,0,0.857142857142857,0.377964473009227,0.125,0.353553390593274,1,1,1,"human-made","outdoors","larger than a shoebox",0.337907375643225,3.18136632889146,"arch",0.315789473684211,1,0.81303602058319,0.493989696622782,0.529479107040641
"26","Arch.jpg",0.0782199856892066,0.775042930738409,1619,0.118085868978821,0.716432405078932,1,0,0.875,0.353553390593274,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.642652944539737,2.4609049321678,"archway",0.411764705882353,1,0.547741566609491,0.602747567258157,0.66914710933028
"27","Archery_Arrows.jpg",0.100633017004376,0.836290784201488,1048,0.0377830342412544,0.586734459235596,1,0,0.571428571428571,0.534522483824849,0.142857142857143,0.377964473009227,1,0,1,"human-made",NA,"larger than a shoebox",0.596340766152087,2.4248356349862,"quiver",0.352941176470588,1,0.536878216123499,0.0572409845449342,0.419576416714367
"28","Archery_ArrowsBows.jpg",0.0831903330026874,0.79107040641099,1620,0.0854183961015029,0.760664177303527,1,0,0.875,0.353553390593274,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.625500285877644,2.79478854110481,"bow and arrow",0.263157894736842,1,0.680960548885077,0.602747567258157,0.66914710933028
"29","Arm.jpg",0.18354007743103,0.981682884945621,902,-0.449119337773025,0.554480809056639,0,0,0,0,0.166666666666667,0.408248290463863,1,1,1,"natural","indoors","larger than a shoebox",0.223556317895941,1.05827704322633,"arm",0.789473684210526,1,0.103487707261292,0.755580995993131,0.379507727532914
"30","Armchair.jpg",-0.0551249636989638,0.270177447052089,1334,1.1480903652154,1.40607091948196,1,0,0,0,0,0,1,1,1,"human-made","indoors","larger than a shoebox",0.957118353344768,1.04695590669641,"chair",0.828571428571429,0,0.10062893081761,0.755580995993131,0.66914710933028
"31","Artichoke.jpg",0.0687841355570911,0.738408700629651,1,-0.0418547969385286,0.705423236098474,0,0,0.576923076923077,0.503831473655779,0.857142857142857,0.377964473009227,1,0,1,"natural",NA,"smaller than a shoebox",0.540880503144654,2.77424330291727,"artichoke",0.421052631578947,1,0.675242995997713,0.109902690326274,0.419576416714367
"32","Ashtray_Cigarettes.jpg",0.112573929670837,0.86949055523755,1049,0.790466452567004,1.81825807167085,1,0,0.5,0.534522483824849,0.875,0.353553390593274,1,0,1,"human-made",NA,"smaller than a shoebox",0.9073756432247,2.01915346132504,"ashtray",0.411764705882353,0,0.392224128073185,0,0.529479107040641
"33","Ashtray_Empty.jpg",-0.0441774233358952,0.305094447624499,2,-0.483037787740181,0.32791418829689,1,0,0.166666666666667,0.408248290463863,0.833333333333333,0.408248290463863,1,1,1,"human-made","indoors","smaller than a shoebox",0.188679245283019,1.82404605002199,"ashtray",0.578947368421053,0,0.313321898227559,0.449341728677733,0.379507727532914
"34","Asparagus.jpg",0.112928220561611,0.870062965082999,1486,0.461614407699359,1.5297259396035,0,0,0.428571428571429,0.534522483824849,0.857142857142857,0.377964473009227,1,0,1,"natural",NA,"smaller than a shoebox",0.818753573470555,1.44250809719061,"asparagus",0.736842105263158,1,0.190966266437965,0.0835718374356039,0.419576416714367
"35","Autocreeper.jpg",-0.0897777467479767,0.175157412707499,1621,-0.203673254917209,0.823792886808524,1,0,0.142857142857143,0.377964473009227,0.571428571428571,0.534522483824849,1,1,0,"human-made","indoors",NA,0.419096626643796,4.14266435554885,"dolly",0.105263157894737,0,0.992567181246427,0.493989696622782,0.0492272467086434
"36","Avocado.jpg",0.168224813157664,0.966227819118489,1622,0.497878141415453,1.07491849782498,0,0,0.428571428571429,0.534522483824849,1,0,1,0,1,"natural",NA,"smaller than a shoebox",0.82904516866781,2.01574043249307,"avocado",0.588235294117647,1,0.387650085763293,0.0835718374356039,0.66914710933028
"37","Awning.jpg",-0.0138621529257266,0.413852318259874,1623,-0.430211073239679,0.394895159294413,1,0,0.714285714285714,0.487950036474267,0.125,0.353553390593274,1,0,1,"human-made",NA,"larger than a shoebox",0.235563178959405,2.69619904981486,"awning",0.411764705882353,1,0.650657518582047,0.247281053234116,0.529479107040641
"38","Axe.jpg",0.00318850964117794,0.48712077847739,1624,0.0987001705986535,0.739080621471085,1,0,0.625,0.517549169506766,0.166666666666667,0.408248290463863,1,0,1,"human-made",NA,"larger than a shoebox",0.632361349342481,1.18973191682073,"axe",0.684210526315789,1,0.13264722698685,0.137378362907842,0.379507727532914
"39","BabyMonitor.jpg",-0.273304454383239,0.00801373783629078,903,-0.0428314711382215,0.505128345957623,1,0,0,0,1,0,1,1,1,"human-made","indoors","smaller than a shoebox",0.539165237278445,2.62924922385603,"baby monitor",0.421052631578947,1,0.623785020011435,0.755580995993131,0.66914710933028
"40","Backhoe.jpg",0.0248278056227825,0.578133943903835,625,0.226640442489841,0.660710283104743,1,0,1,0,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.707261292166953,3.72548055699787,"bulldozer",0.111111111111111,0,0.947970268724986,0.755580995993131,0.66914710933028
"41","Backpack_Suitcase.jpg",-0.0815986863711002,0.194046937607327,1625,-0.073114771631175,0.786050375145558,1,0,0.666666666666667,0.5,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.523156089193825,2.97084001310199,"backpack",0.315789473684211,0,0.75871926815323,0.196908986834574,0.66914710933028
"42","Backpack_Travel.jpg",-0.0497203860922557,0.288494562106468,1050,0.350794437241863,1.06983732757905,1,0,0.875,0.353553390593274,0.25,0.462910049886276,1,1,0,"human-made","outdoors",NA,0.778730703259005,1.73136002919091,"backpack",0.647058823529412,0,0.284734133790738,0.602747567258157,0.275329135661133
"43","BadgeSpecialAgent.jpg",0.0161119309696639,0.542072123640527,904,0.618207107522408,1.04080172224352,1,0,0.666666666666667,0.516397779494322,0.714285714285714,0.487950036474267,1,0,0,"human-made",NA,NA,0.86106346483705,1.67838982472352,"police badge",0.5,1,0.260148656375071,0.196908986834574,0.210074413279908
"44","Bag_Camera.jpg",-0.174700990898841,0.0497996565540927,1626,-0.211366373793765,0.647503727664881,1,0,0.428571428571429,0.534522483824849,0.875,0.353553390593274,1,0,1,"human-made",NA,"smaller than a shoebox",0.41052029731275,2.99662414151099,"bag",0.277777777777778,0,0.763293310463122,0.0835718374356039,0.529479107040641
"45","Bag_Computer.jpg",0.0731525347322068,0.755008586147682,1487,0.0864579033840328,0.765704070185861,1,0,0.166666666666667,0.408248290463863,0.125,0.353553390593274,1,1,1,"human-made","indoors","larger than a shoebox",0.626072041166381,2.17397313460441,"briefcase",0.529411764705882,0,0.448256146369354,0.449341728677733,0.529479107040641
"46","Bag_Diaper.jpg",-0.134369473608062,0.0961648540354894,354,-0.330865683543983,0.890747851765205,1,0,0,0,0.5,0.534522483824849,1,1,0,"human-made","indoors",NA,0.317324185248714,2.66329080817766,"bag",0.333333333333333,0,0.639794168096055,0.755580995993131,0
"47","Bag_Doctor.jpg",-0.112291693110523,0.135661133371494,1051,-0.38934158816014,0.546335763378377,1,0,0.142857142857143,0.377964473009227,0.25,0.462910049886276,1,1,0,"human-made","indoors",NA,0.269296740994854,3.49922754713269,"purse",0.117647058823529,0,0.903373356203545,0.493989696622782,0.275329135661133
"48","Bag_Garbage.jpg",0.0440901257784961,0.654836863194047,355,-0.76123665391117,0.937240851348333,0.888888888888889,0.333333333333333,0.714285714285714,0.487950036474267,0.125,0.353553390593274,1,0,1,"human-made",NA,"larger than a shoebox",0.0280160091480846,1.98504866345399,"trash bag",0.571428571428571,1,0.377930245854774,0.247281053234116,0.529479107040641
"49","Bag_Gift.jpg",0.0447365066812545,0.656554092730395,356,-0.459744665968052,0.640687019577896,1,0,0.333333333333333,0.5,0.285714285714286,0.487950036474267,1,0,0,"human-made",NA,NA,0.214979988564894,1.48322619697091,"bag",0.473684210526316,0,0.205831903945111,0.212936462507155,0.244991413852318
"50","Bag_Grains.jpg",0.0938289620217632,0.816256439610761,3,-0.654193201392629,0.335809990977095,0.444444444444444,0.52704627669473,0.6,0.547722557505166,0,0,0,0,1,NA,NA,"larger than a shoebox",0.0754716981132075,3.73452166477975,"wheat",0.117647058823529,1,0.951400800457404,0.112192329708071,0.66914710933028
"51","Bag_Groceries.jpg",0.0130757115347288,0.527189467658844,626,0.848632462911617,0.908311964028722,0.5,0.534522483824849,0,0,0,0,0,1,1,NA,"indoors","larger than a shoebox",0.914236706689537,1.82823443707321,"groceries",0.526315789473684,1,0.316752429959977,0.755580995993131,0.66914710933028
"52","Bag_Gym.jpg",0.0338324882986349,0.612478534630796,1191,-0.513005956456353,0.370361983817252,1,0,0.333333333333333,0.516397779494322,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.161234991423671,2.71532669877181,"duffle bag",0.263157894736842,1,0.660949113779302,0.212936462507155,0.66914710933028
"53","Bag_Hand.jpg",-0.200918616261873,0.0326273611906125,357,-0.706091590908283,0.535345157285492,1,0,0.25,0.462910049886276,0.714285714285714,0.487950036474267,1,0,0,"human-made",NA,NA,0.0526014865637507,2.54232898941376,"bag",0.368421052631579,0,0.590623213264723,0.324556382369777,0.210074413279908
"54","Bag_PaperWithFlour.jpg",0.0607136934191878,0.709788208357184,4,-0.572075418817073,0.939759398632624,0.75,0.462910049886276,0.192307692307692,0.40191847623425,0.142857142857143,0.377964473009227,0,1,1,NA,"indoors","larger than a shoebox",0.125214408233276,2.607861226142,"flour",0.368421052631579,0,0.614065180102916,0.442472810532341,0.419576416714367
"55","Bag_Saline.jpg",-0.108999471431684,0.143102461362335,1627,-0.40013301021402,0.66677791509414,1,0,0.125,0.353553390593274,0.8,0.447213595499958,1,1,0,"human-made","indoors",NA,0.264150943396226,2.85595364286436,"iv bag",0.388888888888889,1,0.699828473413379,0.602747567258157,0.366342301087579
"56","Bag_Satchel.jpg",-0.0773104256844163,0.207212364052662,5,-0.0905580013376933,0.647416500791716,1,0,0.153846153846154,0.36794648440312,0.25,0.462910049886276,1,1,0,"human-made","indoors",NA,0.516866781017724,3.3502090290999,"purse",0.222222222222222,0,0.856489422527158,0.488265598168289,0.275329135661133
"57","Bag_String.jpg",-0.016299989267017,0.407555809959931,6,-0.587009066846256,0.132886122389501,1,0,0.125,0.337831962346088,0.375,0.517549169506766,1,1,0,"human-made","indoors",NA,0.110920526014866,2.62924922385603,"bag",0.421052631578947,0,0.623785020011435,0.602747567258157,0.126502575844305
"58","Bag_Toiletry.jpg",-0.0883786444033969,0.179736691471093,7,-0.215190578311308,0.857765408022616,0.9,0.316227766016838,0.16,0.374165738677394,0.428571428571429,0.534522483824849,1,1,0,"human-made","indoors",NA,0.409376786735277,3.61443873098343,"bag",0.342857142857143,0,0.927387078330475,0.485975958786491,0.0847166571265026
"59","Bagel.jpg",0.00592010993258942,0.498568975386377,1628,0.544527468856002,1.28421289793761,1,0,0.125,0.353553390593274,0.8,0.421637021355784,1,1,0,"human-made","indoors",NA,0.844482561463693,1.82103195813382,"bagel",0.529411764705882,1,0.312178387650086,0.602747567258157,0.366342301087579
"60","Bagpipes.jpg",0.153286973587437,0.948483113909559,358,0.115607799597933,1.04360023297801,1,0,0.428571428571429,0.534522483824849,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.640365923384791,1.78431512885549,"bagpipes",0.578947368421053,1,0.307032590051458,0.0835718374356039,0.66914710933028
"61","BakingDish.jpg",-0.235509276123848,0.020034344590727,905,-0.539001265484874,0.392331346328368,1,0,0.125,0.353553390593274,0.555555555555556,0.52704627669473,1,1,0,"human-made","indoors",NA,0.145797598627787,2.27835181171131,"pan",0.470588235294118,0,0.482561463693539,0.602747567258157,0.0354894104178592
"62","Balalaika.jpg",0.037104520278512,0.623354321694333,8,0.282831014411368,0.827240133327875,1,0,0.25,0.5,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.748999428244711,2.93299930663729,"guitar",0.333333333333333,0,0.737564322469983,0.324556382369777,0.66914710933028
"63","Balcony.jpg",0.144081470448772,0.938179736691471,627,-0.0969636083882808,0.577695727362686,1,0,1,0,0.111111111111111,0.333333333333333,1,1,1,"human-made","outdoors","larger than a shoebox",0.512292738707833,3.82687488186464,"cage",0.105263157894737,0,0.959405374499714,0.755580995993131,0.640526617057813
"64","Ball_8.jpg",0.105482246454161,0.850028620492272,1052,-0.282744774444218,0.634519587842433,1,0,0.375,0.517549169506766,0.777777777777778,0.440958551844098,1,0,0,"human-made",NA,NA,0.355631789594054,2.18878706780238,"8 ball",0.307692307692308,1,0.455117209834191,0.137378362907842,0.326273611906125
"65","Ball_Baseball.jpg",0.047932521804474,0.663995420721236,9,0.313950327414356,0.67599489878601,1,0,0.740740740740741,0.446576084704722,0.857142857142857,0.377964473009227,1,0,1,"human-made",NA,"smaller than a shoebox",0.761006289308176,0.785235442391543,"baseball",0.833333333333333,1,0.061177815894797,0.323983972524327,0.419576416714367
"66","Ball_Basketball.jpg",0.159387891834264,0.953062392673154,1335,-0.0387175954293098,0.956622669473334,1,0,0.714285714285714,0.487950036474267,0.125,0.353553390593274,1,0,1,"human-made",NA,"larger than a shoebox",0.544882790165809,0.59072391864065,"basketball",0.894736842105263,1,0.0331618067467124,0.247281053234116,0.529479107040641
"67","Ball_Bowling.jpg",0.164696095045829,0.961648540354894,906,0.888029268162582,1.01852316923177,1,0,0.285714285714286,0.487950036474267,0.3,0.483045891539648,1,0,0,"human-made",NA,NA,0.920526014865637,0,"bowling ball",1,1,0,0.270177447052089,0.203205495134516
"68","Ball_Disco.jpg",0.0187887148955105,0.554665140240412,753,0.0767719056544412,0.521004365875934,1,0,0.125,0.353553390593274,0.222222222222222,0.440958551844098,1,1,0,"human-made","indoors",NA,0.620354488279017,0.927447923212312,"disco ball",0.826086956521739,1,0.0897655803316181,0.602747567258157,0.326273611906125
"69","Ball_Football.jpg",0.0787919983706156,0.777904979965655,1053,-0.393447895848675,0.250754643285544,1,0,0.857142857142857,0.377964473009227,0.571428571428571,0.534522483824849,1,1,0,"human-made","outdoors",NA,0.265866209262436,0.64020643336047,"football",0.882352941176471,1,0.0457404230989137,0.493989696622782,0.0492272467086434
"70","Ball_Golf.jpg",0.0556796179302228,0.688609044075558,754,-0.440728208704528,0.727051433450468,1,0,0.571428571428571,0.534522483824849,0.75,0.462910049886276,1,0,0,"human-made",NA,NA,0.229845626072041,0.879506460812006,"golf ball",0.842105263157895,1,0.0668953687821612,0.0572409845449342,0.275329135661133
"71","Ball_Squashball.jpg",-0.101589920817869,0.151688609044076,755,-0.243621053484701,0.59715880281003,1,0,0.666666666666667,0.516397779494322,0.285714285714286,0.487950036474267,1,0,0,"human-made",NA,NA,0.383076043453402,1.25771482149539,"ball",0.764705882352941,0,0.150371640937679,0.196908986834574,0.244991413852318
"72","Ball_Tennis.jpg",0.129650736616195,0.914138523182599,10,-0.417778325207094,0.61882908717118,1,0,0.84,0.374165738677394,0.857142857142857,0.377964473009227,1,1,1,"human-made","outdoors","smaller than a shoebox",0.244139508290452,1.05827704322633,"tennis ball",0.789473684210526,1,0.103487707261292,0.485975958786491,0.419576416714367
"73","Bamboo.jpg",0.0912478873219484,0.809959931310819,756,-0.00947622279168182,0.451037533238452,0.333333333333333,0.5,0.375,0.517549169506766,0.5,0.534522483824849,0,0,0,NA,NA,NA,0.570040022870212,2.6274906310815,"bamboo",0.347826086956522,1,0.622641509433962,0.137378362907842,0
"74","Banana.jpg",0.0299681730389923,0.594733829421866,757,-0.473461267399256,0.314534971433054,0,0,0.285714285714286,0.487950036474267,1,0,1,0,1,"natural",NA,"smaller than a shoebox",0.203544882790166,0.913282964165099,"banana",0.789473684210526,1,0.0783304745568897,0.270177447052089,0.66914710933028
"75","Bandage_Adhesive.jpg",-0.160245247562615,0.066971951917573,359,0.447103534898196,1.87861611477311,1,0,0.166666666666667,0.408248290463863,0.857142857142857,0.377964473009227,1,1,1,"human-made","indoors","smaller than a shoebox",0.814179531160663,1.48053886783625,"bandaid",0.714285714285714,1,0.204688393367639,0.449341728677733,0.419576416714367
"76","Bandage_Wrap.jpg",0.0735001743682812,0.75672581568403,11,-0.833594385114945,0.356081079400512,1,0,0.285714285714286,0.487950036474267,0.714285714285714,0.487950036474267,1,0,0,"human-made",NA,NA,0.0154373927958834,3.57246945877014,"bandage",0.176470588235294,1,0.920526014865637,0.270177447052089,0.210074413279908
"77","Barbecue_Charcoal.jpg",0.0397982714835716,0.637664567830567,12,0.265182688153145,1.46636912083784,1,0,0.777777777777778,0.423659272868162,0.111111111111111,0.333333333333333,1,0,1,"human-made",NA,"larger than a shoebox",0.738707833047456,1.16354020112107,"grill",0.789473684210526,0,0.123499142367067,0.393817973669147,0.640526617057813
"78","Barbecue_Gas.jpg",-0.126534027070148,0.109902690326274,1054,0.123594367841756,1.07235962264947,1,0,0.714285714285714,0.487950036474267,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.644368210405946,1.33724493929588,"grill",0.736842105263158,0,0.161234991423671,0.247281053234116,0.66914710933028
"79","Bark.jpg",0.123910811636669,0.900973096737264,360,-0.552574704261269,1.06273701785624,0.333333333333333,0.5,0.875,0.353553390593274,0.571428571428571,0.534522483824849,0,1,0,NA,"outdoors",NA,0.138364779874214,2.32533146012881,"bark",0.473684210526316,1,0.506003430531732,0.602747567258157,0.0492272467086434
"80","Barometer_Wood.jpg",-0.0745529474684325,0.219805380652547,13,0.112055393141153,0.857225093959717,1,0,0.259259259259259,0.446576084704722,0.375,0.517549169506766,1,0,0,"human-made",NA,NA,0.639222412807319,3.3502090290999,"barometer",0.222222222222222,0,0.856489422527158,0.323411562678878,0.126502575844305
"81","Barometer.jpg",0.0765139941772822,0.769318832283915,361,0.191785814163159,1.00608590222911,0.875,0.353553390593274,0.5,0.534522483824849,0.714285714285714,0.487950036474267,1,0,0,"human-made",NA,NA,0.686678101772441,1.87847751298812,"barometer",0.631578947368421,0,0.332761578044597,0,0.210074413279908
"82","Barrel_Upright.jpg",0.208238902109826,0.995993131081855,14,-0.79761131824468,0.150638111776022,1,0,0.8,0.447213595499958,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.0234419668381933,1.48322619697091,"barrel",0.631578947368421,0,0.208118925100057,0.437893531768746,0.66914710933028
"83","Barrel_Wine.jpg",0.0465921901132147,0.662278191184888,362,0.223609879248791,0.859573242620898,1,0,0.857142857142857,0.377964473009227,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.70440251572327,2.86382639009082,"barrel",0.333333333333333,0,0.710691823899371,0.493989696622782,0.66914710933028
"84","Basket_Bread.jpg",0.0408935265468046,0.642243846594161,1055,1.21281567017302,0.771110660152443,0.444444444444444,0.52704627669473,0,0,0.3,0.483045891539648,0,1,0,NA,"indoors",NA,0.963979416809606,2.32208472761787,"bread basket",0.388888888888889,1,0.502572898799314,0.755580995993131,0.203205495134516
"85","Basket_Firewood.jpg",0.0690062315159963,0.740125930165999,1488,-0.576012390586497,0.51838035137235,0.888888888888889,0.333333333333333,0.5,0.534522483824849,0,0,1,0,1,"human-made",NA,"larger than a shoebox",0.123499142367067,2.90550319060819,"basket",0.257142857142857,0,0.7284162378502,0,0.66914710933028
"86","Basket_Plastic.jpg",-0.094758463754471,0.164281625643961,907,-0.49406030162895,0.185085695493411,1,0,0.142857142857143,0.377964473009227,0.3,0.483045891539648,1,1,0,"human-made","indoors",NA,0.181246426529445,2.13917590585566,"basket",0.5,0,0.431675242995998,0.493989696622782,0.203205495134516
"87","Basket_Straw.jpg",-0.116092797588888,0.128219805380653,1489,-0.537828801004452,1.00715158294592,0.875,0.353553390593274,0.25,0.462910049886276,0.166666666666667,0.408248290463863,1,0,1,"human-made",NA,"larger than a shoebox",0.149799885648942,0.913282964165099,"basket",0.789473684210526,0,0.0783304745568897,0.324556382369777,0.379507727532914
"88","BasketballHoop.jpg",0.0024008250261879,0.483686319404694,1192,0.102592769628176,0.714250735751123,1,0,0.875,0.353553390593274,0,0,1,1,1,"human-made","outdoors","larger than a shoebox",0.634076615208691,2.03457236581147,"basketball hoop",0.578947368421053,1,0.397369925671812,0.602747567258157,0.66914710933028
"89","Baster.jpg",-0.0902790059416294,0.1740125930166,1056,-0.719362501733979,0.31624874516453,1,0,0.125,0.353553390593274,0.875,0.353553390593274,1,1,1,"human-made","indoors","smaller than a shoebox",0.0451686678101772,2.17935020245377,"baster",0.368421052631579,1,0.451686678101772,0.602747567258157,0.529479107040641
"90","Bat_Baseball.jpg",0.0802350896199749,0.783056668574699,908,-0.717773789989828,0.28757965371737,0.875,0.353553390593274,0.875,0.353553390593274,0.166666666666667,0.408248290463863,1,1,1,"human-made","outdoors","larger than a shoebox",0.0480274442538593,1.24484066997192,"baseball bat",0.473684210526316,1,0.148656375071469,0.602747567258157,0.379507727532914
"91","Bat_Cricket.jpg",0.0101394649803801,0.515168860904408,15,0.0653834912775606,0.973710219476428,1,0,0.666666666666667,0.516397779494322,0.166666666666667,0.408248290463863,1,0,1,"human-made",NA,"larger than a shoebox",0.61349342481418,3.99767027648761,"bat",0.157894736842105,0,0.982275586049171,0.196908986834574,0.379507727532914
"92","Bathtub.jpg",-0.0714619068587506,0.227246708643389,909,0.550222684229836,1.25779691848525,1,0,0,0,0,0,1,1,1,"human-made","indoors","larger than a shoebox",0.847341337907376,2.01709497815508,"bathtub",0.391304347826087,1,0.391652372784448,0.755580995993131,0.66914710933028
"93","Battery_AA.jpg",0.0344977790445029,0.615340583858042,628,-0.727171861816589,0.389451500926036,1,0,0.125,0.353553390593274,0.857142857142857,0.377964473009227,1,1,1,"human-made","indoors","smaller than a shoebox",0.0348770726129217,0.64020643336047,"battery",0.882352941176471,0,0.0457404230989137,0.602747567258157,0.419576416714367
"94","Battery_Car.jpg",-0.129480251545482,0.10417859187178,1490,-0.208811264404709,1.04785420798562,1,0,0.777777777777778,0.440958551844098,0.125,0.353553390593274,1,0,1,"human-made",NA,"larger than a shoebox",0.413950829045169,1.23638641087129,"battery",0.526315789473684,0,0.148084619782733,0.393817973669147,0.529479107040641
"95","Beaker.jpg",0.0616061763604413,0.711505437893532,363,0.531413864607786,0.816542525351708,1,0,0.142857142857143,0.377964473009227,0.777777777777778,0.440958551844098,1,1,0,"human-made","indoors",NA,0.839908519153802,3.0031125421592,"beaker",0.368421052631579,1,0.765008576329331,0.493989696622782,0.326273611906125
"96","BearPolar.jpg",0.0361279134676957,0.621064682312536,1057,1.60691871768798,1.28913329413452,0,0,1,0,0,0,1,1,1,"natural","outdoors","larger than a shoebox",0.986849628359062,0.64020643336047,"polar bear",0.882352941176471,1,0.0457404230989137,0.755580995993131,0.66914710933028
"97","Beater_Electric.jpg",-0.0230976181816056,0.383514596451059,758,0.576890693033023,1.04474272554307,1,0,0.125,0.353553390593274,0.142857142857143,0.377964473009227,1,1,1,"human-made","indoors","larger than a shoebox",0.855917667238422,2.10722571322807,"mixer",0.62962962962963,0,0.422527158376215,0.602747567258157,0.419576416714367
"98","Bed_ChildBirch.jpg",-0.0843065336249133,0.188895248998283,1491,0.00242969672036959,1.114235977811,0.888888888888889,0.333333333333333,0.285714285714286,0.487950036474267,0.25,0.462910049886276,1,0,0,"human-made",NA,NA,0.575757575757576,1.66883888985043,"bed",0.666666666666667,0,0.253287592910234,0.270177447052089,0.275329135661133
"99","Bed_Hospital.jpg",-0.0555568306173551,0.268460217515741,1193,0.563918075372897,1.03102726340265,1,0,0.142857142857143,0.377964473009227,0,0,1,1,1,"human-made","indoors","larger than a shoebox",0.850771869639794,1.73348343392688,"hospital bed",0.631578947368421,1,0.289879931389365,0.493989696622782,0.66914710933028
"100","Bed_QueenSize.jpg",-0.16536073378441,0.0595306239267315,1194,0.848688597675267,1.79605024530704,1,0,0.125,0.353553390593274,0,0,1,1,1,"human-made","indoors","larger than a shoebox",0.914808461978273,0.589626181187314,"bed",0.892857142857143,0,0.032590051457976,0.602747567258157,0.66914710933028
"101","Bell_Hand.jpg",-0.0522231927282417,0.281053234115627,910,-0.372743499245546,0.481394196748716,1,0,0.222222222222222,0.440958551844098,1,0,1,0,1,"human-made",NA,"smaller than a shoebox",0.283590623213265,0.879506460812006,"bell",0.842105263157895,0,0.0668953687821612,0.393817973669147,0.66914710933028
"102","Bellows.jpg",-0.212350637867879,0.0274756725815684,1629,-0.257929584807823,0.520159342195584,1,0,0.428571428571429,0.534522483824849,0.555555555555556,0.52704627669473,1,0,0,"human-made",NA,NA,0.371640937678674,3.96981578242681,"bellow",0.117647058823529,1,0.980560320182962,0.0835718374356039,0.0354894104178592
"103","Bells_Christmas.jpg",0.0744785066612371,0.760732684602175,759,0.715647785476607,1.33240882897688,1,0,0.333333333333333,0.516397779494322,0.75,0.462910049886276,1,0,0,"human-made",NA,NA,0.890222984562607,2.70482758622629,"bells",0.357142857142857,1,0.657518582046884,0.212936462507155,0.275329135661133
"104","Belt.jpg",0.0412923292605747,0.645105895821408,629,-0.428282789244486,0.662631516240519,1,0,0.142857142857143,0.377964473009227,0.888888888888889,0.333333333333333,1,1,1,"human-made","indoors","smaller than a shoebox",0.236706689536878,0.650022421648354,"belt",0.833333333333333,0,0.0526014865637507,0.493989696622782,0.625071551230681
